,"tactile_static_data.left.std.clip(ret/60.0, -1, 1).max()",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1526716636.57,0.4184070371547053,0.14773094766334818,0.4373431104836336,-0.09709999084472656,-0.03929999709129328,-0.08390007019042969,0.007939999997615814,0.01416000008583069,0.006460000053048134,0.034208533735878704,0.02485818816708103,-0.006022718422926733,-0.0005859402752009797,-0.006249432964048885,-0.00018986089272547484,0.014807398566082455,-0.00046520769008613454
1526716636.67,0.4443044433649491,0.130890482249285,0.4345808167085519,-0.07529998779296876,-0.03169999718666071,-0.08330001831054688,0.007739999890327454,0.01418000012636185,0.00636000007390976,0.03849841809026605,0.026411868694912667,-0.004002014989933377,0.0011330762959666776,-0.0021027755651538676,-0.004941811106008719,0.008193527339114517,0.00535752109944313
1526716636.77,0.425210520635153,0.13790216499663022,0.4292660852342688,-0.05629999160766602,-0.029899996519088687,-0.10209999084472657,0.0077599999308586125,0.014079999923706055,0.005920000076293946,0.034074659973044166,0.0238577732015781,-0.0015059970861101388,0.006829198868095398,-7.282957957452569e-06,-0.0008077300372499215,0.004023035492812054,0.01119023166214758
1526716636.87,0.4247495434084715,0.14608936670671066,0.4296040928231529,-0.07029998779296875,-0.02769999623298639,-0.08669998168945313,0.007799999862909318,0.014180000126361848,0.005680000036954879,0.03524041614600557,0.025931504583523127,-0.000620599669343866,0.00630436084480676,0.0009095276531136698,0.0014209700311578314,0.0016949586883875855,0.010538939851886498
1526716636.97,0.4398902322167263,0.17604751620126516,0.4280646646545697,-0.0976999855041504,-0.042299995794892256,-0.09029998779296876,0.007899999916553498,0.014140000045299531,0.005480000004172325,0.0361370240146729,0.026825314505144117,0.005491127007230165,0.006649650576494657,0.0015994880736262017,0.002269336691709135,-0.011944946591149593,0.007335420307587216
1526716637.07,0.4510967877504767,0.15857864816455058,0.41686841905798394,-0.08709998130798341,-0.062899997010827,-0.0275,0.007339999973773956,0.0136599999666214,0.00596000000834465,0.044486429929502684,0.03511556242430917,0.01246908520739223,0.0022083180815846214,0.0031492738242130942,0.0012328360263530855,-0.027135961873059333,-0.0023055705198062474
1526716637.17,0.41724998610330666,0.17633542413447179,0.4203290531615931,-0.10929998397827148,-0.0772999975830316,-0.02529998779296875,0.007440000027418138,0.01373999983072281,0.006039999946951867,0.041259312352034776,0.033526813694260534,0.011273226395271368,0.0018765571200096147,-0.0002104664190211669,0.004041274864918912,-0.02521642388330624,-0.0029440879426919277
1526716637.27,0.42722937326171173,0.18186946261374687,0.42807377102763117,-0.12629998207092286,-0.10689999721944327,-0.006300048828124998,0.007500000000000001,0.013799999952316285,0.006719999983906746,0.0440157741012585,0.038355287715830806,0.007391469659919476,-0.0021153044198642004,0.001164420080726151,-0.0027406226652787096,-0.01736915801423186,-0.005758340461057966
1526716637.37,0.42243956904082436,0.1867008404357336,0.42610501695006875,-0.13029997825622558,-0.10669999741017812,-0.028100051879882813,0.007419999986886978,0.013659999966621398,0.006919999942183496,0.04933833770000774,0.04209236108296656,0.004738969906115561,-0.0053213198285865,0.0010310983335446848,-0.005835230177505065,-0.008611677552103143,-0.011010951075728078
1526716637.47,0.4259457059872357,0.16031541846545858,0.41714495572397364,-0.11209997177124023,-0.06969999656081192,-0.032500076293945315,0.006939999908208847,0.013639999926090243,0.00649999998509884,0.052569547916830585,0.044120227845165144,0.005110560641831055,-0.001565026028653067,0.0038968535343060374,-0.003203588370664678,-0.011175373878591383,-0.0063870274261551545
1526716637.57,0.4367247540730994,0.16437184201023536,0.4199163567056611,-0.11229997634887696,-0.07909999653697009,-0.056900100708007814,0.007079999893903733,0.01393999993801117,0.006039999946951867,0.04484107198413846,0.03788402937048141,0.0005253530626986678,-0.0025736589157061996,0.001884391798106246,-0.0010849462938531875,0.0006353735692028468,-0.009298904273394783
