,"tactile_static_data.left.std.clip(ret/60.0, -10, 10)","tactile_static_data.right.std.clip(ret/60.0, -10, 10)",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1528115929.16,2.9961332671304195,3.6272002447968332,1.1554774514095918,0.2408216724911698,0.11610000371932984,0.15520000010728838,1.1351999282836913,0.0015599999763071537,0.004260000064969063,-0.008479999899864197,0.03937997939261814,0.024468629707080712,0.003978478126804653,-0.010550394122039376,0.003697105322959782,-0.014002561533183033,-0.005201423311343222,-0.0006415084832087636
1528115929.26,2.995447827185829,3.6136055235240514,1.203095939472227,0.24836414906839152,0.15450000524520874,0.178200002014637,1.1747999954223634,0.0006200000084936619,0.004640000015497208,-0.00855999991297722,0.04258634129773607,0.024581505301504474,0.00678145635986173,-0.010439590354983819,0.003848554069696299,-0.008096956232406268,-0.007638858285188909,-0.008325793135764243
1528115929.36,2.9932163249153847,3.597165316552081,1.2016299720063695,0.26499002544050865,0.15450000524520874,0.17740000277757648,1.173400001525879,0.0009600000083446504,0.004820000007748604,-0.009159999936819076,0.0549793610512158,0.033800261663187316,0.010130039521881608,-0.00794947317733553,0.006558394888932919,-0.007027566839163326,-0.016305430989284667,-0.0053241106125003
1528115929.46,2.9889866814704833,3.5816790939682575,1.2003387706416453,0.26464558009507794,0.12470000982284547,0.15220000296831132,1.1793999862670899,0.00088000001385808,0.004579999968409538,-0.009280000030994415,0.05535432769503955,0.03657750153420497,0.006357050787907626,-0.007457783957434803,0.006388109272426991,-0.0075343248491905445,-0.008119262403358524,-0.004388719069458603
1528115929.56,2.975617303624517,3.5703088984334026,1.1624877331605479,0.26404304132868306,0.08130000829696656,0.09700000315904618,1.1481999588012695,0.0011400000192224981,0.004639999940991402,-0.009159999936819076,0.05463350901930361,0.03896448727875071,0.002771622668570959,-0.006073527142650578,0.0019895140880152287,-0.004656850159575321,-0.0006420568472499093,-0.009080585019101072
1528115929.66,2.958590371224443,3.5786095310246804,1.221562503010009,0.2789097737193388,0.13130000829696656,0.13080000430345537,1.1979999923706053,0.001140000019222498,0.004519999921321869,-0.009860000014305115,0.04549681454186136,0.03542660831205079,0.0015168691404361281,-0.000702258858524286,-0.0008517072469072535,0.0009175080228276946,-0.00025363143738649056,-0.002308096671417061
1528115929.76,2.9643272989472154,3.590494591946438,1.2336033069884507,0.27982469485439626,0.13430001020431517,0.1413999989628792,1.2079999923706055,0.0017600000044330957,0.003919999971985817,-0.010260000079870223,0.041850885604781354,0.03123341052525005,-0.002271983795114309,0.0015209452646239617,-0.0016396483730787411,-0.0011150407048614878,0.002973529548481376,0.0030932716710269296
1528115929.86,2.9594701737999545,3.605748195649378,1.2250624503793066,0.28031950268282735,0.1533000063896179,0.16899999648332598,1.192599983215332,0.0016200000187382105,0.003940000012516975,-0.010300000160932542,0.02973975921786081,0.021542999386026187,-0.00703970023825373,-0.0031972733419907825,-0.005866041240701912,-0.00399500978792766,0.01701021222077109,-0.0029115125308681743
1528115929.96,2.95413469940331,3.6196717628316817,1.2001080146496177,0.28606872948583745,0.18430000066757202,0.16179999381303786,1.1646000289916993,0.0020000000623986124,0.004479999989271164,-0.010140000134706497,0.026249390457745034,0.01935437843301823,-0.006916315435082216,-0.0013299475648811062,-0.004773591545573901,-0.006216006247310641,0.013605344957650077,0.001369381902983077
1528115930.06,2.9655932542659698,3.6410775046710695,1.262113914931075,0.2779439628137655,0.24110000371932983,0.1953999951481819,1.2216000747680664,0.0018200000701472162,0.004179999977350236,-0.009960000216960908,0.021004356372582283,0.014324860949616042,-0.003907413750107117,-0.0005171065214125241,-0.0026374611413975974,-0.007481640743244928,0.007035561063745644,0.004022606773385745
1528115930.16,2.984315350330333,3.649069515986218,1.1791742114090897,0.255831966476324,0.2224999976158142,0.16919999152421952,1.1438000869750975,0.001980000059120357,0.004280000030994415,-0.00888000011444092,0.018379340486910326,0.019982511751995585,-0.002728762617056452,-0.001236583767566878,-0.0007716458536936944,-0.0029435386549590313,0.006936432608368608,-0.007663846336109238
1528115930.26,2.989728144695383,3.6575127732012507,1.1197752988677274,0.2519722973287055,0.21829999685287477,0.1479999974370003,1.0864000320434568,0.0026600000262260435,0.004820000007748604,-0.008320000022649765,0.018853862436944514,0.023863111071130146,-0.003038391804173103,-0.0017152435854419774,-0.0014753896771191677,-0.0033092696418430476,0.009178580175590343,-0.004334945908791942
1528115930.36,3.000934429828152,3.6699980307218336,1.1158451125927569,0.24400929005229166,0.22150000333786013,0.1192000010609627,1.086400032043457,0.002900000028312206,0.0048999999463558205,-0.007859999984502793,0.02178728957286659,0.027781003400776248,-0.0003597548620893525,7.429714572088346e-05,0.0006789279382467054,-0.002687759810974488,0.00042042493858814034,-0.0010291204156358215
1528115930.46,3.018522818091837,3.678680523045654,1.1456299976791513,0.2380336240652573,0.22130000829696655,0.14440000087022783,1.113400001525879,0.0024199999868869783,0.004419999942183495,-0.007999999970197678,0.024183291426844014,0.02760908860922729,0.0014821383238141418,0.0037227010261180592,0.0011558022956605278,0.005147939017931128,-0.0015188622994768389,-0.0032450420400900047
1528115930.56,3.0244657699132182,3.660653830614681,1.1134892507071756,0.24412891322966543,0.22690000295639043,0.14219999819993973,1.0793999862670898,0.002719999998807907,0.004719999954104425,-0.008039999902248383,0.028433629305239256,0.03399254004742066,-0.0012367091136771236,0.0019821737522412357,-0.00017764577220979517,0.002530362168704428,0.002307869123230218,0.002322033774384455
1528115930.66,3.0271504949234567,3.6610215121442646,1.1488143329989724,0.25155290234348077,0.23830000638961793,0.13139999896287918,1.1141999435424803,0.002419999986886978,0.004679999947547913,-0.008479999899864197,0.03916438238364549,0.03456853964734208,-0.004173480023143779,-0.000810165021365905,-0.0030112851981256737,-0.004187576037483329,0.006769540563416538,0.0035440797543084364
1528115930.76,3.0201748493552842,3.6595624824009585,1.161671697081224,0.2525752004175808,0.24550000905990602,0.13719999819993975,1.124799995422363,0.002100000008940697,0.004319999963045121,-0.008819999992847443,0.04071312845482684,0.035258464696299,-0.0018319715067166404,0.000604620126845135,-0.001080973421683316,-0.0038287220440992656,0.0006878297059192584,0.00462819976000339
1528115930.86,3.009128078436708,3.646367559562442,1.1598137935532566,0.26151943952147116,0.2543000102043152,0.14500000029802323,1.1202000045776366,0.0019199999794363974,0.004439999982714653,-0.009220000058412553,0.039657816432753366,0.03499221413960144,-0.0021605177535352488,-0.0007202197828935827,-0.0027675157345802255,0.001240824294252314,0.00537443034435124,-0.0020203119214435806
1528115930.96,3.0033643555834146,3.6358919550867324,1.1605309392387415,0.2819741779886231,0.26870000600814825,0.11140000373125077,1.1220000076293943,0.0025400000065565107,0.00476000003516674,-0.009840000122785568,0.04103472614128145,0.03873636373737122,-0.002121903304200618,-0.007760576552109231,-0.0030830237479402244,-0.004523036129550676,0.00837351665537174,-0.008602983030521625
1528115931.06,2.9984477710224797,3.647998024055167,1.1806209880277467,0.2873650852197868,0.2473000121116638,0.1010000041127205,1.1472000503540039,0.0022599999979138375,0.004560000076889992,-0.010260000228881835,0.042517405064753516,0.03452267361240877,-0.0017528134133997196,-0.004003859550116015,-0.002564086986238588,0.0006290197045099204,0.0066718538847493425,-0.011884055103116612
1528115931.16,2.9941659213941416,3.648219306216149,1.1795108682581734,0.304799223715446,0.23890001058578497,0.08780000478029253,1.1480000686645506,0.002540000006556511,0.004800000041723251,-0.010880000293254853,0.04198328316728147,0.03539035036809265,-0.0031860016875392937,0.0017469253850400427,-0.0014223553564647533,2.3541725323568755e-05,0.00563030837626936,0.00428344811749231
1528115931.26,2.9852846572737053,3.629708901967031,1.1820635402266118,0.32053662063785426,0.21010000944137575,0.0772000053524971,1.1584000015258789,0.002460000030696392,0.004940000027418136,-0.011520000249147417,0.03834748852124263,0.032914851149688576,-0.00420324000530484,0.0005635349816609136,-0.0021677800151530904,-0.002497876599649087,0.008491080155384436,0.0004400380564229993
1528115931.36,3.0028293310021876,3.631683695174243,1.2281470352362054,0.3231042866116988,0.20970000982284548,0.0738000038266182,1.2061999893188475,0.0022400000505149367,0.004600000008940697,-0.011800000220537185,0.03587392593812819,0.029673994985980463,-0.005968300954763942,0.003087270156047697,-0.001552859823562402,-0.002848848354291906,0.011013015868661592,0.005283687472606512
1528115931.46,2.993890424387568,3.6392627586640187,1.2227196406923622,0.33327652460252283,0.19710000753402712,0.06940000325441362,1.2034000015258788,0.0019800000451505187,0.004619999974966049,-0.01232000008225441,0.036198434564830226,0.03226979771790445,-0.008827853811333941,0.007063605856877118,-0.0033310423585161206,0.0022057717220297776,0.01370298737038781,0.004652471572468364
1528115931.56,3.0206040924347985,3.63305797914607,1.2394285611017604,0.3173570023097741,0.22430000066757202,0.06000000268220902,1.2157999801635742,0.001600000048056245,0.004419999942183494,-0.011759999990463258,0.03449593784745785,0.03212934368712592,-0.008576079065568181,0.00438081180266118,-0.004919037271568987,0.000593344072308457,0.01547194703557604,0.002729976920323269
1528115931.66,3.0244316389281587,3.642924070948502,1.2471288263404285,0.30133961014132615,0.2066999983787537,0.05520000249147415,1.2257999801635742,0.0014400000590831042,0.0040999999642372135,-0.011219999939203262,0.030209820026979688,0.027604782838304646,-0.0018969578645738035,0.002421402972905649,-0.0016929134787370599,0.006267419679532518,0.00421723450158048,-0.004899279651221465
1528115931.76,3.0342534831964314,3.6559039584130035,1.2421251701134273,0.28121217211369387,0.1860999941825867,0.024600000679492955,1.2243999862670898,0.0014000000525265933,0.004019999951124191,-0.010379999876022339,0.036488442806505955,0.03331246578172892,-0.004880146794838459,0.0019799546231918275,-0.0033041539881154547,0.006340637116668765,0.009041652546164763,0.0009950577218293104
1528115931.86,3.0205687194744293,3.6645266225601434,1.2083593191058943,0.2716733387761189,0.17649999380111697,-0.034600000083446505,1.190799980163574,0.0015200000535696746,0.004120000004768372,-0.009919999837875369,0.045984421821959005,0.03806036718828612,-0.005844587710623406,-0.004547256792142661,-0.004958503574394872,0.00012080237618979951,0.013304997707485703,-0.0050957188691628545
1528115931.96,3.0287740831879706,3.6659914546018335,1.1987080353989596,0.24887864538851331,0.17769999265670777,-0.030399999320507055,1.18060001373291,0.0014400000404566527,0.004060000032186508,-0.00893999993801117,0.040936736579945086,0.03174285871446048,-0.00351947430492769,-0.0061781408103554645,-0.001454434560821145,-0.008000335487298012,0.007646065165431114,0.0035709447262655255
1528115932.06,3.003021829104369,3.6692564508584273,1.1821282428759932,0.2490901355423234,0.1594999957084656,-0.012199997603893287,1.1664000320434569,0.0015200000442564488,0.004120000079274178,-0.008919999897480012,0.03630013210117487,0.03196840988498223,-0.001939469658299947,-0.006621306742338517,9.511335644346255e-05,-0.010301290022020142,0.003033350504236392,0.004997011358722367
1528115932.16,3.0192319680721504,3.648958047122229,1.1875051774497811,0.2524058187351451,0.1912999987602234,0.020400002300739285,1.1654000473022461,0.00130000002682209,0.00414000004529953,-0.009079999923706056,0.04094599993187322,0.0343230394034202,-0.004640172837940092,-0.001919633458616797,-0.0011771490636096646,-0.00855228452520312,0.007818095253882862,0.011486091975234734
1528115932.26,3.0247817683106755,3.6495736809469363,1.1827105290792284,0.2624840926749486,0.21570000410079956,0.04700000315904617,1.1566000747680663,0.0014800000190734863,0.004220000058412552,-0.009459999948740007,0.03742784223738251,0.029158967791750964,-0.0032458054791612723,-0.0013957067869919686,-0.00047658993051786645,-0.00547317621928486,0.006659128469146002,0.002860920521484636
1528115932.36,3.036193905637038,3.6360284804135024,1.1280771844202024,0.28110275719461386,0.1735000014305115,0.10720000296831131,1.1056000900268554,0.0019199999794363978,0.004560000002384186,-0.010039999932050705,0.029967000278683036,0.02529229914437097,-0.0014331013052111307,0.003571451260398313,0.002752463685106024,-0.004130386995440795,0.0001564316408179064,0.013122615073826144
1528115932.46,3.021871353936306,3.629193215755779,1.10613290019562,0.2921734010858368,0.14790000677108767,0.128200002014637,1.0848000717163084,0.002059999965131283,0.004539999961853027,-0.010519999861717224,0.02926566205294296,0.025499688485260647,0.0006761161514447064,0.005497113756782901,0.0026221500626868663,0.0011639751023449225,-0.0051448676523654065,0.010461483773390099
1528115932.56,3.0252327758787487,3.6273638541758446,1.0536228394728542,0.2981533126926649,0.11690001249313356,0.09720000058412552,1.0360000228881834,0.002399999964982271,0.004679999947547913,-0.010659999996423721,0.038165757127477204,0.031070531758768602,0.002543179842180914,0.009463626419120841,0.00458614132943415,0.005747127073300865,-0.009146167431362404,0.015207315670695219
1528115932.66,2.9957545552639857,3.625716045518989,1.033661972953472,0.2868972197401939,0.09790001630783082,0.07260000020265578,1.020799980163574,0.002439999971538782,0.0047599999606609345,-0.010119999945163726,0.033951107255783555,0.026158229116173118,0.002627650303488371,0.007728567738649201,0.003377777741474738,0.005415175593411289,-0.00804822213121351,0.008825204185719743
1528115932.76,2.9671259758968054,3.6162633459074756,1.0151870715223619,0.2764969905471967,0.0783000159263611,0.043999998867511755,1.0057999801635742,0.002479999978095293,0.004819999933242798,-0.00959999993443489,0.037662649906566516,0.027201803575086933,0.006886540653849107,0.00814915414959698,0.005961808030263433,0.0072576109781991825,-0.016279507641536906,0.010259949131804995
1528115932.86,2.9550387143157555,3.6122920829747525,1.05505333128648,0.27269498540104264,0.08390002012252809,-0.0004000005125999462,1.0470000076293946,0.00196000000461936,0.004439999982714653,-0.009679999947547913,0.03591712927549028,0.0291577567158613,0.004460227308918654,0.008273829661902822,0.0028546420815305784,0.008901055721782552,-0.010121663927242772,0.0016225373504028685
1528115932.96,2.9698089717937255,3.6079352478224305,1.0733638895914968,0.2604013994073314,0.0851000189781189,-0.011599999368190766,1.066799964904785,0.001600000020116568,0.004179999977350236,-0.009319999963045122,0.04052322645470774,0.03195253842452843,0.002858111227532532,0.011286472786505429,0.0018630772425799005,0.008792392595162785,-0.007527775188576766,0.010787025109480729
1528115933.06,2.9735492459470545,3.606115394073944,1.0975058317679824,0.25884849437545765,0.07690001249313355,-0.003200000226497653,1.0913999557495115,0.0014800000004470347,0.004259999990463257,-0.009239999949932099,0.03271302745859235,0.025558665516257028,0.001988737543916757,0.007441235674951812,0.0001947490385831842,0.006687879011627047,-0.0036232812734804214,0.006065380419654402
