,robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z,tactile_static_data.left.std.ret/300.0,tactile_static_data.right.std.ret/300.0
1528114651.09,0.16380520307034202,0.05000512936832435,0.04430000305175783,0.06209999918937683,0.10880004882812501,-8.000000379979611e-05,2.0000000949949027e-05,-0.001180000025779009,0.04662504497233562,0.024950001824629885,0.0011607447630464598,-0.007222576298489878,0.0008105439583103851,-0.005704051207733855,-0.0014024964543699564,-0.009473689754076826,0.06651261496064513,0.05883994062701708
1528114651.19,0.17780853072952568,0.05946603191633535,0.02430000305175783,0.08849999785423279,0.1031999969482422,-0.00012000000569969415,2.0000000949949027e-05,-0.0015600000321865082,0.04237830193955784,0.021726052124155227,0.004158248316258564,-0.006810611259926734,0.0026350702893707815,-0.004217879148663325,-0.007260407772444748,-0.007522261614723016,0.07337872270142667,0.0569842246950303
1528114651.29,0.1674714339925461,0.05482751189432069,0.02329999923706057,0.1064999967813492,0.09599998474121095,-0.0001800000062212348,-2.4502963824895995e-22,-0.0021800000220537187,0.037670718469642206,0.021986202647189094,0.0038966711864437016,-0.011369060077470608,0.0001890503129886924,-0.006480120382397461,-0.005187938929033879,-0.011997986781020454,0.0737574687894839,0.05596087514573154
1528114651.39,0.1567099920909598,0.06076783893160811,-0.015300006866455058,0.09949999868869781,0.08839996337890625,4.000000189989807e-05,0.00014000000199303032,-0.0024000000208616256,0.029426845476724965,0.01784323205279214,0.00069186773431482,-0.007660835819269993,-0.0017017282812611819,-0.004896059574366101,0.0017945586957319817,-0.005725693398674494,0.07228908889236806,0.05515702197919796
1528114651.49,0.16200763653422878,0.0692766235583566,-0.05329999923706053,0.10549999773502351,0.08119991302490234,4.000000189989806e-05,0.00020000000484287738,-0.0027400000393390657,0.027595628305863547,0.01912584421252499,0.0009423278398842498,-0.00636891836981576,-0.00014870366599651797,-0.005196820264885102,-0.001972734307152207,-0.004801244194230788,0.07428817721465242,0.05030877408688274
1528114651.59,0.13977520707639496,0.07432923420009302,-0.05449999809265135,0.07069999754428864,0.04579994201660157,0.00075999999884516,-3.999999491497875e-05,-0.002580000013113022,0.0348072983516713,0.023547970499405525,-0.0038482621466631043,9.608335851724505e-05,-0.0021369675816746685,-0.0008627337797647358,0.004795210804139387,0.001855348391024662,0.07755487901442616,0.04566483636035347
1528114651.69,0.14058065012265122,0.08087279721492367,-0.08229999542236327,0.05770000040531159,0.022999954223632813,0.0010200000018812717,0.00020000000717118382,-0.002760000005364418,0.04119703139615028,0.02567037512562896,-0.006287103596140293,-0.0016676076913339766,-0.004378370279064617,-0.004195358349752382,0.010298725899901948,0.0026104237191693393,0.0685107491166629,0.04797446194682322
1528114651.79,0.14482659217559596,0.08560925859187121,-0.07589999198913573,0.0738999992609024,0.01699993133544922,0.0011000000056810679,0.00035999999847263097,-0.0028999999910593035,0.04343773577145455,0.027913234942307106,-0.0015221234068927894,4.527333444743632e-05,-0.0012188476997325808,-0.00563186498709835,0.0008702456968560212,0.006316160167680158,0.06313808302943864,0.04572690375560496
1528114651.89,0.15336466574915725,0.08346074134317479,-0.03869998931884764,0.09589999735355377,0.0009999465942382795,0.0012000000034458936,0.00033999999519437554,-0.0027800000086426737,0.04810370528588409,0.029264213740377052,-0.0008478378937416503,-0.0029549568531480976,0.00011372078116183897,-0.0076066024227992085,-0.0010470647162363926,0.0017002913087618974,0.060642089939298205,0.04662293634024284
1528114651.99,0.13578528461401088,0.07215540439452645,-0.02069999694824217,0.03889999870210886,-0.011600036621093752,0.0012600000062957409,0.00041999999433755874,-0.0023000000044703485,0.04791181752089322,0.02873805408290863,-0.004365987614460507,0.0011097326990832602,-0.00021358604828527835,-0.004465488953650725,0.0037307068917008155,0.006560957794318491,0.06480390721252777,0.04914953935379126
1528114652.09,0.13080885100374673,0.060024857416315885,-0.02789999008178709,0.03389999870210885,0.006399955749511719,0.0006000000098720194,0.0006399999931454659,-0.0021799999848008157,0.039540703663804966,0.0224970619927907,0.00024294430415219717,-0.003997423712274115,0.0033256621480551272,-0.006374928715523161,-0.0024049833405189558,-0.002078749627422948,0.059867447800495695,0.050810670909175314
1528114652.19,0.12872599223590442,0.06838277636167454,0.0059000110626220865,-0.0007000028714537644,-0.03180004119873047,0.0008800000185146927,0.0006799999997019768,-0.0024200000241398813,0.036933584166565454,0.022314637326331828,-0.00032538683032389904,-0.0008180818506133752,0.003203379284436822,-0.0025260975901573463,-0.0007646127800639209,0.0002996720516681156,0.05710604757978278,0.05040686589047568
1528114652.29,0.11770318224968195,0.08430091526533103,0.011700010299682633,-0.02050000067800284,-0.029400024414062503,0.0007800000137649476,0.00038000000640749934,-0.003100000061094761,0.036630594493143404,0.020423754305435186,0.00012528238523450575,-0.0007410867788828669,0.002310948317492642,-0.0009109411093886089,0.0010531366464706488,-0.0008447188613069577,0.05875688333387474,0.05309497370528658
1528114652.39,0.11367524432823445,0.08937376154981165,0.015100011825561541,-0.04149999972432852,-0.017999992370605466,0.000540000011678785,0.00022000000812113287,-0.003360000029206276,0.031850309509414435,0.01993372891852742,0.00011215150964179567,0.00294193812832217,0.0009200979863822115,0.00184141280656009,0.0006065675956883198,0.006281251392938819,0.05582907732827875,0.05142303940701557
1528114652.49,0.12115128445583792,0.10482793758652428,0.03550002098083498,0.0017000025510787923,0.002199974060058592,0.0002800000109709799,8.000000612810259e-05,-0.003980000019073487,0.029814950042349908,0.019489927985480555,0.00244245403639391,-0.0010713030910592617,0.0006989159019373945,-0.0014034720756067557,-0.002071242620147627,0.0008221410157780354,0.05856668685681623,0.05140562845891844
1528114652.59,0.1397773338634851,0.11769686534792258,0.06230001449584963,0.013900002837181088,-0.019000015258789065,0.0005200000130571425,0.0003400000114925206,-0.004420000016689301,0.032277731271010114,0.021507979726997525,0.003319578904074232,-0.002315851117597572,0.00016818594681948724,-0.002022433750073178,-0.002945546460171895,-0.0011751732924313572,0.06239477104916111,0.050728636757946644
